"","url","isPhishing","special_chars","at_chars","double_slash_chars","dash_chars","numbers"
"1","http://masf.krhes.boston","Y",5,0,1,0,0
"2","con08.nu8w.love","Y",2,0,0,0,3
"3","coz.ul3u.show","Y",2,0,0,0,1
"4","https://donate.do/h73t","Y",5,0,1,0,2
"5","oabe.fyy8.plus","Y",2,0,0,0,1
"6","mp.fnb4.media","Y",2,0,0,0,1
"7","http://gilo.iszty.skin","Y",5,0,1,0,0
"8","http://gilo.iszty.skin","Y",5,0,1,0,0
"9","http://han.gl/UwxiZ","Y",5,0,1,0,0
"10","http://sn6d.senlo.plus","Y",5,0,1,0,1
"11","on17.er30.love","Y",2,0,0,0,4
"12","yang.jeyrg.beauty","Y",2,0,0,0,0
"13","http://hgfdh.bsone.kr","Y",5,0,1,0,0
"14","http://hg6if.spoet.kr","Y",5,0,1,0,1
"15","oanxz.g6ho.cyou","Y",2,0,0,0,1
"16","http://vcgytu.kremt.boston","Y",5,0,1,0,0
"17","http://lsopfi.zmgec.mobi/","Y",6,0,1,0,0
"18","http://unz7a.jeyrg.beauty","Y",5,0,1,0,1
"19","http://t2m.kr/XPvjk","Y",5,0,1,0,1
"20","http://dd.malfsms.pro","Y",5,0,1,0,0
"21","http://bit.ly/3yL1d4v","Y",5,0,1,0,3
"22","ms.directsemk.com/","Y",3,0,0,0,0
"23","http://gfsw2q.bsone.kr","Y",5,0,1,0,1
"24","bit.ly/3Q9a47H","Y",2,0,0,0,4
"25","https://bit.ly/3OiXOjx","Y",5,0,1,0,1
"26","http://tny.im/MzjeQ","Y",5,0,1,0,0
"27","http://ling1.yisez.gay","Y",5,0,1,0,1
"28","coc.ul3u.show","Y",2,0,0,0,1
"29","http://pdtni.vkioz.cn","Y",5,0,1,0,0
"30","moy.v69w.saLe","Y",2,0,0,0,2
"31","cc13.aq3L.press","Y",2,0,0,0,3
"32","http://hged2.bsone.kr","Y",5,0,1,0,1
"33","http://jd7v.yisez.gay","Y",5,0,1,0,1
"34","cco5.cc2x.tax","Y",2,0,0,0,2
"35","nbv.jc6y.Ltd","Y",2,0,0,0,1
"36","bit.ly/3PkFHef","Y",2,0,0,0,1
"37","moc.v69w.saLe","Y",2,0,0,0,2
"38","cc23.aq3L.press","Y",2,0,0,0,3
"39","http://q3hf.yisez.gay","Y",5,0,1,0,1
"40","cco5.cc2x.tax","Y",2,0,0,0,2
"41","http://op.pongdang.top/gool","Y",6,0,1,0,0
"42","cc24.aq3L.press","Y",2,0,0,0,3
"43","http://o3jg.yisez.gay","Y",5,0,1,0,1
"44","http://t2m.kr/vfMAR","Y",5,0,1,0,1
"45","https://donate.do/Z9Ak","Y",5,0,1,0,1
"46","http://dokdo.in/xaW","Y",5,0,1,0,0
"47","ms.directsemk.com/","Y",3,0,0,0,0
"48","http://bit.ly/3PxBJOX","Y",5,0,1,0,1
"49","http://www.cjthedmmk.cn/o5t2q4","Y",6,0,1,0,3
"50","http://pazqw.crvud.com","Y",5,0,1,0,0
"51","nne.fnb4.media","Y",2,0,0,0,1
"52","http://gdtc3.bsone.kr","Y",5,0,1,0,1
"53","http://hghh7f.spoet.kr","Y",5,0,1,0,1
"54","hhg.kmssnjkk.com/","Y",3,0,0,0,0
"55","http://dokdo.in/xaW","Y",5,0,1,0,0
"56","https://bit.ly/3AVWkae","Y",5,0,1,0,1
"57","bbs.smrectsemk.com","Y",2,0,0,0,0
"58","https://bit.ly/3z3ZOqa","Y",5,0,1,0,2
"59","obr.n61g.group","Y",2,0,0,0,2
"60","msk.micesmsk.com","Y",2,0,0,0,0
"61","cco5cc2x.tax","Y",1,0,0,0,2
"62","http://yang2.yisez.gay","Y",5,0,1,0,1
"63","nior.m1xy.tax","Y",2,0,0,0,1
"64","iona01.d6lk.biz","Y",2,0,0,0,3
"65","cbie.auo4.biz","Y",2,0,0,0,1
"66","kkn.smrectsemk.com","Y",2,0,0,0,0
"67","noib.j4cg.ltd","Y",2,0,0,0,1
"68","ioz.c11.j4cg.ltd","Y",3,0,0,0,3
"69","me9.vgx6.biz","Y",2,0,0,0,2
"70","noz.uaf4.pink","Y",2,0,0,0,1
"71","ioc.w9rd.biz","Y",2,0,0,0,1
"72","cco5.aq3L.press","Y",2,0,0,0,2
"73","https://donate.do/YqEQ","Y",5,0,1,0,0
"74","http://tinyurl.com/yeu46jdm","Y",5,0,1,0,2
"75","con01.nu8w.love","Y",2,0,0,0,3
"76","msk.micesmsk.com/","Y",3,0,0,0,0
"77","https://bit.ly/3K1fKOJ","Y",5,0,1,0,2
"78","obxn.z1vg.shop","Y",2,0,0,0,1
"79","n08.d6lk.biz","Y",2,0,0,0,3
"80","noic.j4cg.ltd","Y",2,0,0,0,1
"81","http://han.gl/lFUMe","Y",5,0,1,0,0
"82","onr.pep9.press","Y",2,0,0,0,1
"83","noz.f6wy.Live","Y",2,0,0,0,1
"84","maobn.q1wy.run","Y",2,0,0,0,1
"85","http://mghtjg.kremt.boston","Y",5,0,1,0,0
"86","coy12.k4cm.Live","Y",2,0,0,0,3
"87","https://bit.ly/3mQIMqo","Y",5,0,1,0,1
"88","cs.directsend.pro","Y",2,0,0,0,0
"89","dokdo.in/8t0","Y",2,0,0,0,2
"90","moz.f6wy.Live","Y",2,0,0,0,1
"91","coy14.k4cm.Live","Y",2,0,0,0,3
"92","http://bit.ly/3bPVCCN","Y",5,0,1,0,1
"93","http://t2m.kr/SPFFj","Y",5,0,1,0,1
"94","https://han.gl/Cpasj","Y",5,0,1,0,0
"95","http://funte.qnggt.com","Y",5,0,1,0,0
"96","http://zxcfk.zyqfr.com","Y",5,0,1,0,0
"97","https://mg.sdfikujh.top","Y",5,0,1,0,0
"98","co07.fzn4.wang","Y",2,0,0,0,3
"99","http://vrofj.wwbgh.com","Y",5,0,1,0,0
"100","moiy.u3hl.press","Y",2,0,0,0,1
"101","noi.f6wy.Live","Y",2,0,0,0,1
"102","http://hrwdc.yyzabc.com","Y",5,0,1,0,0
"103","coy11.k4cm.Live","Y",2,0,0,0,3
"104","xxzo.giwy.group","Y",2,0,0,0,0
"105","iob.cpu9.today","Y",2,0,0,0,1
"106","sob.fvs7.today","Y",2,0,0,0,1
"107","nob.f6wy.Live","Y",2,0,0,0,1
"108","co11.cpu9.today","Y",2,0,0,0,3
"109","https://han.gl/GBGVi","Y",5,0,1,0,0
"110","http://fgrit.crvud.com","Y",5,0,1,0,0
"111","cn12.fzn4.wang","Y",2,0,0,0,3
"112","co15.cpu9.today","Y",2,0,0,0,3
"113","noi.f6wy.Live","Y",2,0,0,0,1
"114","https://donate.do/yKGK","Y",5,0,1,0,0
"115","tpncc.ggmhd.com","Y",2,0,0,0,0
"116","http://bilch.hgyam.com","Y",5,0,1,0,0
"117","soz.fvs7.today","Y",2,0,0,0,1
"118","https://lrl.kr/b5f5","Y",5,0,1,0,2
"119","https://bit.ly/3zYXrFk","Y",5,0,1,0,1
"120","http://tny.im/PoAH9","Y",5,0,1,0,1
"121","ccx.f53j.email","Y",2,0,0,0,2
"122","http://wang1.gtaro.ink","Y",5,0,1,0,1
"123","http://bit.ly/3TZLs3D","Y",5,0,1,0,2
"124","https://bit.ly/3K7lEhF","Y",5,0,1,0,2
"125","http://kaot.gtaro.ink","Y",5,0,1,0,0
"126","me2.n4.x4ww.biz","Y",3,0,0,0,3
"127","http://uios7.gtaro.ink","Y",5,0,1,0,1
"128","http://isnj.gtaro.ink","Y",5,0,1,0,0
"129","co13.cpu9.today","Y",2,0,0,0,3
"130","bit.ly/3mKx7sx","Y",2,0,0,0,2
"131","http://isnj.gtaro.ink","Y",5,0,1,0,0
"132","http://uios7.gtaro.ink","Y",5,0,1,0,1
"133","http://zhang.gtaro.ink","Y",5,0,1,0,0
"134","http://leio.gtaro.ink","Y",5,0,1,0,0
"135","http://wang1.gtaro.ink","Y",5,0,1,0,1
"136","http://move9.gtaro.ink","Y",5,0,1,0,1
"137","http://bit.ly/3IQS1Ax","Y",5,0,1,0,2
"138","http://bit.ly/3ocSpQ9","Y",5,0,1,0,2
"139","https://han.gl/bzfxt","Y",5,0,1,0,0
"140","naa.mgb0.video","Y",2,0,0,0,1
"141","ion.me0d.host","Y",2,0,0,0,1
"142","http://wang1.gtaro.ink","Y",5,0,1,0,1
"143","http://moisdfhu.ounkr.boston","Y",5,0,1,0,0
"144","http://piao1.oehsr.miami","Y",5,0,1,0,1
"145","https://han.gl/bzfxt","Y",5,0,1,0,0
"146","ioa.me0d.host","Y",2,0,0,0,1
"147","https://han.gl/GPbMq","Y",5,0,1,0,0
"148","https://han.gl/EhZLV","Y",5,0,1,0,0
"149","http://hg.smslfsm.top","Y",5,0,1,0,0
"150","bit.ly/3TZLs3D","Y",2,0,0,0,2
"151","ioz.w9rd.biz","Y",2,0,0,0,1
"152","on15.dbt1.biz","Y",2,0,0,0,3
"153","msk.micesmsk.com","Y",2,0,0,0,0
"154","nix.uts2.media","Y",2,0,0,0,1
"155","cm.k4cm.Live","Y",2,0,0,0,1
"156","sox.fvs7.today","Y",2,0,0,0,1
"157","xioz.g1kn.media","Y",2,0,0,0,1
"158","noc.pd4x.media","Y",2,0,0,0,1
"159","https://han.gl/EqhEJ","Y",5,0,1,0,0
"160","http://bit.ly/3bK31n8","Y",5,0,1,0,4
"161","nio.uts2.media","Y",2,0,0,0,1
"162","https://han.gl/TIufL","Y",5,0,1,0,0
"163","https://bit.ly/3dk8wth","Y",5,0,1,0,2
"164","me4.c9.x4ww.biz","Y",3,0,0,0,3
"165","https://bit.ly/3c4xr3D","Y",5,0,1,0,3
"166","mos.uts2.media","Y",2,0,0,0,1
"167","cooa.g1kn.media","Y",2,0,0,0,1
"168","inoe.uts2.media","Y",2,0,0,0,1
"169","http://mdcb.bsone.kr","Y",5,0,1,0,0
"170","http://vusid.townr.kr","Y",5,0,1,0,0
"171","bbs.jsnjaoms.com","Y",2,0,0,0,0
"172","https://han.gl/GPbMq","Y",5,0,1,0,0
"173","https://han.gl/TIufL","Y",5,0,1,0,0
"174","https://han.gl/EqhEJ","Y",5,0,1,0,0
"175","https://han.gl/TIufL","Y",5,0,1,0,0
"176","https://bit.ly/3dk8wth","Y",5,0,1,0,2
"177","http://bit.ly/3aITj3E","Y",5,0,1,0,2
"178","http://bit.ly/3yIXR2g","Y",5,0,1,0,2
"179","https://han.gl/EqhEJ","Y",5,0,1,0,0
"180","https://bit.ly/3C6nygv","Y",5,0,1,0,2
"181","https://bit.ly/3dk8wth","Y",5,0,1,0,2
"182","ioe.me0d.host","Y",2,0,0,0,1
"183","http://ryght.kremt.boston","Y",5,0,1,0,0
"184","nnix.o6cu.media","Y",2,0,0,0,1
"185","yudi9.sertz.blog","Y",2,0,0,0,1
"186","https://han.gl/yRkaN","Y",5,0,1,0,0
"187","https://han.gl/bzfxt","Y",5,0,1,0,0
"188","ws.cjmskmm.com","Y",2,0,0,0,0
"189","http://han.gl/HxEdo","Y",5,0,1,0,0
"190","http://op.pongdang.top/vf9il0","Y",6,0,1,0,2
"191","moay.ytjn.tech","Y",2,0,0,0,0
"192","oiac.cdf0.shop","Y",2,0,0,0,1
"193","me29.vgx6.biz","Y",2,0,0,0,3
"194","http://diy9.suzit.uno","Y",5,0,1,0,1
"195","http://poiex.nftsout.com","Y",5,0,1,0,0
"196","http://lpec.tokfe.com","Y",5,0,1,0,0
"197","http://poiex.nftsout.com","Y",5,0,1,0,0
"198","http://poiex.nftsout.com","Y",5,0,1,0,0
"199","http://tbopf.suzit.uno","Y",5,0,1,0,0
"200","http://ervs.tokfe.com","Y",5,0,1,0,0
"201","http://bit.ly/3aITj3E","Y",5,0,1,0,2
"202","http://han.gl/FXWWH","Y",5,0,1,0,0
"203","http://xs.cjsmskk.com","Y",5,0,1,0,0
"204","http://diy9.suzit.uno","Y",5,0,1,0,1
"205","http://nfswz.nftsout.com","Y",5,0,1,0,0
"206","http://ervs.tokfe.com","Y",5,0,1,0,0
"207","https://url.vet/98aeb","Y",5,0,1,0,2
"208","https://han.gl/CUfWk","Y",5,0,1,0,0
"209","ccox.oy0t.live","Y",2,0,0,0,1
"210","http://ervs.tokfe.com","Y",5,0,1,0,0
"211","http://poiex.nftsout.com","Y",5,0,1,0,0
"212","http://nfswz.nftsout.com","Y",5,0,1,0,0
"213","http://gkm.balsongsa.top/qqvhgq","Y",6,0,1,0,0
"214","http://tbopf.suzit.uno","Y",5,0,1,0,0
"215","ionb.j4sv.live","Y",2,0,0,0,1
"216","iony.j4sv.live","Y",2,0,0,0,1
"217","nioa.dm2j.live","Y",2,0,0,0,1
"218","niox.uji3.live","Y",2,0,0,0,1
"219","ccoy.oy0t.live","Y",2,0,0,0,1
"220","ccoy.oy0t.live","Y",2,0,0,0,1
"221","niox.uji3.live","Y",2,0,0,0,1
"222","http://bit.ly/3N0tqcF","Y",5,0,1,0,2
"223","me23.vgxb.biz","Y",2,0,0,0,2
"224","http://nfswz.nftsout.com","Y",5,0,1,0,0
"225","http://tbopf.Suzit.uno","Y",5,0,1,0,0
"226","http://ervs.tokfe.com","Y",5,0,1,0,0
"227","jonz.j4sv.live","Y",2,0,0,0,1
"228","https://han.gl/lgmNa","Y",5,0,1,0,0
"229","http://txbws.nftsout.com","Y",5,0,1,0,0
"230","nnr.cpu9.today","Y",2,0,0,0,1
"231","noir.j4sv.live","Y",2,0,0,0,1
"232","http://tbopf.suzit.uno","Y",5,0,1,0,0
"233","noy.vv4r.live","Y",2,0,0,0,1
"234","cox.b4nu.live","Y",2,0,0,0,1
"235","nnbc.j4sv.live","Y",2,0,0,0,1
"236","ccob.oy0t.live","Y",2,0,0,0,1
"237","http://hrcw.nftsout.com","Y",5,0,1,0,0
"238","niox.uji3.live","Y",2,0,0,0,1
"239","nne.y6ix.media","Y",2,0,0,0,1
"240","noz.bg5n.live","Y",2,0,0,0,1
"241","http://han.gl/HshTK","Y",5,0,1,0,0
"242","bit.ly/VSBjikas","Y",2,0,0,0,0
"243","cx.oc0w.link","Y",2,0,0,0,1
"244","n12.d6lk.biz","Y",2,0,0,0,3
"245","ioz.bg5n.live","Y",2,0,0,0,1
"246","coa.e5vx.pro","Y",2,0,0,0,1
"247","oiy.nvv2.pro","Y",2,0,0,0,1
"248","xir.b7ta.link","Y",2,0,0,0,1
"249","noie.j4sv.live","Y",2,0,0,0,1
"250","me2.n3.x4ww.biz","Y",3,0,0,0,3
"251","http://nfswz.nftsout.com","Y",5,0,1,0,0
"252","han.gl/fBtrg","Y",2,0,0,0,0
"253","bit.ly/VSBjikas","Y",2,0,0,0,0
"254","https://han.gl/FGGduI","Y",5,0,1,0,0
"255","http://rtygh.yyzabc.com","Y",5,0,1,0,0
"256","han.gl/fBtrg","Y",2,0,0,0,0
"257","https://bit.ly/VSBjikas","Y",5,0,1,0,0
"258","https://han.gl/FGGduI","Y",5,0,1,0,0
"259","bit.ly/VSBjikas","Y",2,0,0,0,0
"260","https://han.gl/EqhEJ","Y",5,0,1,0,0
"261","http://bit.ly/VSBjikas","Y",5,0,1,0,0
"262","jonz.j4sv.live","Y",2,0,0,0,1
"263","bbc.munnjassm.com/","Y",3,0,0,0,0
"264","http://erzdfui.ounkr.boston","Y",5,0,1,0,0
"265","xir.b7ta.link","Y",2,0,0,0,1
"266","http://tbopf.suzit.uno","Y",5,0,1,0,0
"267","https://bit.ly/3AVWkae","Y",5,0,1,0,1
"268","nns.halfsmsbn.com","Y",2,0,0,0,0
"269","bbc.munnjassm.com/","Y",3,0,0,0,0
"270","https://han.gl/EqhEJ","Y",5,0,1,0,0
"271","https://bbc.munnjassm.com/","Y",6,0,1,0,0
"272","bbc.munnjassm.com/","Y",3,0,0,0,0
"273","nns.halfsmsbn.com","Y",2,0,0,0,0
"274","http://km.cjthesdophh.com/z9fgzh","Y",6,0,1,0,1
"275","http://yqclc.ggmhd.com","Y",5,0,1,0,0
"276","cc03.auo4.biz","Y",2,0,0,0,3
"277","c05.d6lk.biz","Y",2,0,0,0,3
"278","cop.y4z7.cash","Y",2,0,0,0,2
"279","as.trqi.ltd","Y",2,0,0,0,0
"280","oix.h5ts.cash","Y",2,0,0,0,1
"281","ony.yf3q.cash","Y",2,0,0,0,1
"282","http://hrcw.nftsout.com","Y",5,0,1,0,0
"283","cm.k4cm.Live","Y",2,0,0,0,1
"284","http://tbopf.suzit.uno","Y",5,0,1,0,0
"285","oix.nvv2.pro","Y",2,0,0,0,1
"286","moo.v69w.saLe","Y",2,0,0,0,2
"287","nns.tzh0.cash","Y",2,0,0,0,1
"288","http://bit.ly/3yIXR2g","Y",5,0,1,0,2
"289","http://op.pongdang.top/vf9il0","Y",6,0,1,0,2
"290","oim.h5ts.cash","Y",2,0,0,0,1
"291","cy.cqp2.cash","Y",2,0,0,0,1
"292","nnb.tzh0.cash","Y",2,0,0,0,1
"293","xion.dn6t.cash","Y",2,0,0,0,1
"294","nniy.v4tz.cash","Y",2,0,0,0,1
"295","mib.jc6d.cash","Y",2,0,0,0,1
"296","http://nfswz.nftsout.com","Y",5,0,1,0,0
"297","https://han.gl/RWipY","Y",5,0,1,0,0
"298","han.gl/sgMlA","Y",2,0,0,0,0
"299","oni.yf3q.cash","Y",2,0,0,0,1
"300","cor.dn6t.cash","Y",2,0,0,0,1
"301","http://txbws.nftsout.com","Y",5,0,1,0,0
"302","mox.t1ac.cyou","Y",2,0,0,0,1
"303","ccn.i6jg.cash","Y",2,0,0,0,1
"304","coni.e4fg.cash","Y",2,0,0,0,1
"305","http://dokdo.in/xaW","Y",5,0,1,0,0
"306","http://tbopf.suzit.uno","Y",5,0,1,0,0
"307","coir.e4fg.cash","Y",2,0,0,0,1
"308","coim.e4fg.cash","Y",2,0,0,0,1
"309","mic.i6jg.cash","Y",2,0,0,0,1
"310","nnp.i6jg.cash","Y",2,0,0,0,1
"311","obo.i6jg.cash","Y",2,0,0,0,1
"312","bom.i6jg.cash","Y",2,0,0,0,1
"313","ccx.t3tu.cash","Y",2,0,0,0,1
"314","niob.e4fg.cash","Y",2,0,0,0,1
"315","nim.pd3b.cash","Y",2,0,0,0,1
"316","xox.do7u.cash","Y",2,0,0,0,1
"317","mor.hkn2.cash","Y",2,0,0,0,1
"318","cam.s3xy.cash","Y",2,0,0,0,1
"319","obm.fnb4.media","Y",2,0,0,0,1
"320","cbim.e4fg.cash","Y",2,0,0,0,1
"321","obm.i6jg.cash","Y",2,0,0,0,1
"322","ccm.t3tu.cash","Y",2,0,0,0,1
"323","sioz.pd3b.cash","Y",2,0,0,0,1
"324","bioz.hkn2.cash","Y",2,0,0,0,1
"325","dioy.s3xy.cash","Y",2,0,0,0,1
"326","http://bit.ly/31bBxkx","Y",5,0,1,0,2
"327","https://han.gl/Cpasj","Y",5,0,1,0,0
"328","http://dgb.trisyssm.top/szxz0u","Y",6,0,1,0,1
"329","https://han.gl/mUvXE","Y",5,0,1,0,0
"330","obx.pd3b.cash","Y",2,0,0,0,1
"331","http://uo3.wpxze.com?y1rgd","Y",6,0,1,0,2
"332","soe.s3xy.cash","Y",2,0,0,0,1
"333","bioe.hkn2.cash","Y",2,0,0,0,1
"334","nin.pd3b.cash","Y",2,0,0,0,1
"335","ccb.t3tu.cash","Y",2,0,0,0,1
"336","xoic.e4fg.cash","Y",2,0,0,0,1
"337","http://66r1.wpxze.com?am8qmw","Y",6,0,1,0,4
"338","mbar.kwu0.live","Y",2,0,0,0,1
"339","http://pk.wpxze.com?quwu33","Y",6,0,1,0,2
"340","http://w.xsxwq.com?76jnxg","Y",6,0,1,0,2
"341","zo1.ul3u.show","Y",2,0,0,0,2
"342","oir.nvv2.pro","Y",2,0,0,0,1
"343","nin.b7ta.link","Y",2,0,0,0,1
"344","ionr.j4sv.live","Y",2,0,0,0,1
"345","http://htscw.bsone.kr","Y",5,0,1,0,0
"346","ccnr.dzw1.city","Y",2,0,0,0,1
"347","box.i6jg.cash","Y",2,0,0,0,1
"348","bit.ly/3bPVCCN","Y",2,0,0,0,1
"349","xsxwq.com?","Y",2,0,0,0,0
"350","http://ztu.xsxwq.com?u8qc5m","Y",6,0,1,0,2
"351","http://z8v.wpxze.com?r","Y",6,0,1,0,1
"352","bit.ly/3RkQWU2","Y",2,0,0,0,2
"353","boz.y5z7.cash","Y",2,0,0,0,2
"354","con01.nu8w.love","Y",2,0,0,0,3
"355","bit.ly/3RkQWU2","Y",2,0,0,0,2
"356","xsxwq.com?","Y",2,0,0,0,0
"357","http://or1.xsxwq.com?0ycl","Y",6,0,1,0,2
"358","bit.ly/3RkQWU2","Y",2,0,0,0,2
"359","http://fds.cjthemadm.com/cqv6ux","Y",6,0,1,0,1
"360","http://69fd.xsxwq.com?y3pl","Y",6,0,1,0,3
"361","http://mv0i.xsxwq.com?q1ro","Y",6,0,1,0,2
"362","https://bit.ly/3dMVNQ7","Y",5,0,1,0,2
"363","oia.pd3b.cash","Y",2,0,0,0,1
"364","ccn.t3tu.cash","Y",2,0,0,0,1
"365","non.hkn2.cash","Y",2,0,0,0,1
"366","conp.e4fg.cash","Y",2,0,0,0,1
"367","oio.pd3b.cash","Y",2,0,0,0,1
"368","bix.jhb4.beer","Y",2,0,0,0,1
"369","ccr.kl27.beer","Y",2,0,0,0,2
"370","ssx.f8ds.beer","Y",2,0,0,0,1
"371","http://ospdj.townr.kr","Y",5,0,1,0,0
"372","coin.e4fg.cash","Y",2,0,0,0,1
"373","http://opz.etkop.pro","Y",5,0,1,0,0
"374","http://l1.xsxwq.com?ctbx","Y",6,0,1,0,1
"375","ssa.f8ds.beer","Y",2,0,0,0,1
"376","xxn.kl27.beer","Y",2,0,0,0,2
"377","oixn.f8ds.beer","Y",2,0,0,0,1
"378","https://bit.ly/3dMVNQ7","Y",5,0,1,0,2
"379","http://h5p7.xsxwq.com?q7lcu","Y",6,0,1,0,3
"380","bit.ly/3dMVNQ7","Y",2,0,0,0,2
"381","cnn.s8h3.chat","Y",2,0,0,0,2
"382","https://si.sjdww.top","Y",5,0,1,0,0
"383","http://han.gl/RKZrf","Y",5,0,1,0,0
"384","ccm.y9ro.today","Y",2,0,0,0,1
"385","ccoz.e4fg.cash","Y",2,0,0,0,1
"386","doe.jhb4.beer","Y",2,0,0,0,1
"387","nnc.t3tu.cash","Y",2,0,0,0,1
"388","me.sx0p.site","Y",2,0,0,0,1
"389","https://bit.ly/3dMVNQ7","Y",5,0,1,0,2
"390","https://han.gl/nUtyx","Y",5,0,1,0,0
"391","https://bit.ly/3dMVNQ7","Y",5,0,1,0,2
"392","https://han.gl/nUtyx","Y",5,0,1,0,0
"393","http://han.gl/xgBWT","Y",5,0,1,0,0
"394","http://bit.ly/3cdMV5b","Y",5,0,1,0,2
"395","http://mn.msmanis.com","Y",5,0,1,0,0
"396","http://url.kr/LbepWC","Y",5,0,1,0,0
"397","xxm.kl27.beer","Y",2,0,0,0,2
"398","nix.d6rj.city","Y",2,0,0,0,1
"399","moa.hkn2.cash","Y",2,0,0,0,1
"400","han.gl/TsxaK","Y",2,0,0,0,0
"401","han.gl/DuWrL","Y",2,0,0,0,0
"402","https://han.gl/EqhEJ","Y",5,0,1,0,0
"403","http://han.gl/GZAOc","Y",5,0,1,0,0
"404","http://rol4.flixt.bid","Y",5,0,1,0,1
"405","http://rol4.flixt.bid","Y",5,0,1,0,1
"406","http://okr.khabk.com","Y",5,0,1,0,0
"407","http://okr.leshengsmart.com","Y",5,0,1,0,0
"408","sor.s3xy.cash","Y",2,0,0,0,1
"409","xbz.d9r3.media","Y",2,0,0,0,2
"410","http://okr.leshengsmart.com","Y",5,0,1,0,0
"411","http://okr.khabk.com","Y",5,0,1,0,0
"412","http://okr.flixt.bid","Y",5,0,1,0,0
"413","ws.kmediajob.info","Y",2,0,0,0,0
"414","http://di.xsxwq.com?a6fp","Y",6,0,1,0,1
"415","xn.d9r3.media","Y",2,0,0,0,2
"416","https://donate.do/DyPD","Y",5,0,1,0,0
"417","http://okr.leshengsmart.com","Y",5,0,1,0,0
"418","http://boil.flixt.bid","Y",5,0,1,0,0
"419","xbx.d9r3.media","Y",2,0,0,0,2
"420","http://mexr.leshengsmart.com","Y",5,0,1,0,0
"421","http://okr.khabk.com","Y",5,0,1,0,0
"422","http://boil.flixt.bid","Y",5,0,1,0,0
"423","https://bit.ly/3QPEJXK","Y",5,0,1,0,1
"424","http://bloa.leshengsmart.com","Y",5,0,1,0,0
"425","http://yuvs.nxkfe.us","Y",5,0,1,0,0
"426","http://hrhev.xmhes.us","Y",5,0,1,0,0
"427","www.kakaobank.cc","Y",2,0,0,0,0
"428","www.kakaoibank.com","Y",2,0,0,0,0
"429","http://kjgrc.ohi.gen.in","Y",6,0,1,0,0
